date1_MJD,date2_MJD,date3_MJD,date4_MJD,dv1,dv2,dv3,dv4,dvLeg1,dvLeg2,dv234,dvTot,ToF,layover,astID
12388.5,12713.5,12888.5,13203.5,0.686394573678188,0.490378081415363,0.775823721404601,3.35675632982912,1.17677265509355,4.13258005123373,4.62295813264909,5.30935270632728,815,175,9076
12388.5,12713.5,12893.5,13203.5,0.686394573678188,0.490378081415363,0.778835495724614,3.35760378818387,1.17677265509355,4.13643928390848,4.62681736532385,5.31321193900204,815,180,9076
12388.5,12713.5,12893.5,13208.5,0.686394573678188,0.490378081415363,0.786951448321967,3.38783665452713,1.17677265509355,4.17478810284909,4.66516618426446,5.35156075794264,820,180,9076
12388.5,12718.5,12778.5,13033.5,0.643549004738429,0.486072006498732,0.796113136797452,3.18232621922056,1.12962101123716,3.97843935601801,4.46451136251674,5.10806036725517,645,60,9076
12388.5,12718.5,12778.5,13038.5,0.643549004738429,0.486072006498732,0.791308553762855,3.18157801392097,1.12962101123716,3.97288656768383,4.45895857418256,5.10250757892099,650,60,9076
12388.5,12718.5,12778.5,13043.5,0.643549004738429,0.486072006498732,0.787119409745022,3.18093696547737,1.12962101123716,3.96805637522239,4.45412838172113,5.09767738645956,655,60,9076
12388.5,12718.5,12778.5,13048.5,0.643549004738429,0.486072006498732,0.783489236938409,3.18039826696364,1.12962101123716,3.96388750390205,4.44995951040078,5.09350851513921,660,60,9076
12388.5,12718.5,12778.5,13053.5,0.643549004738429,0.486072006498732,0.780380344497048,3.17995951137821,1.12962101123716,3.96033985587526,4.44641186237399,5.08996086711242,665,60,9076
12388.5,12718.5,12778.5,13058.5,0.643549004738429,0.486072006498732,0.777776365482685,3.17962107966794,1.12962101123716,3.95739744515062,4.44346945164936,5.08701845638779,670,60,9076
12388.5,12718.5,12778.5,13063.5,0.643549004738429,0.486072006498732,0.775687524894094,3.17938682260902,1.12962101123716,3.95507434750312,4.44114635400185,5.08469535874028,675,60,9076
12388.5,12718.5,12778.5,13068.5,0.643549004738429,0.486072006498732,0.774160127308294,3.1792651972319,1.12962101123716,3.9534253245402,4.43949733103893,5.08304633577736,680,60,9076
12388.5,12718.5,12778.5,13073.5,0.643549004738429,0.486072006498732,0.773293041978894,3.17927114573275,1.12962101123716,3.95256418771164,4.43863619421037,5.0821851989488,685,60,9076
12388.5,12718.5,12778.5,13078.5,0.643549004738429,0.486072006498732,0.773266386095984,3.17942924642297,1.12962101123716,3.95269563251895,4.43876763901768,5.08231664375611,690,60,9076
12388.5,12718.5,12778.5,13083.5,0.643549004738429,0.486072006498732,0.774392433479555,3.1797791496846,1.12962101123716,3.95417158316416,4.44024358966289,5.08379259440132,695,60,9076
12388.5,12718.5,12778.5,13088.5,0.643549004738429,0.486072006498732,0.777208870975798,3.18038533513785,1.12962101123716,3.95759420611365,4.44366621261238,5.08721521735081,700,60,9076
12388.5,12718.5,12778.5,13093.5,0.643549004738429,0.486072006498732,0.782656778298802,3.18135553670016,1.12962101123716,3.96401231499896,4.45008432149769,5.09363332623612,705,60,9076
12388.5,12718.5,12778.5,13098.5,0.643549004738429,0.486072006498732,0.792437767740673,3.18287781558935,1.12962101123716,3.97531558333002,4.46138758982875,5.10493659456718,710,60,9076
12388.5,12718.5,12878.5,13198.5,0.643549004738429,0.486072006498732,0.785489949291973,3.32723227818559,1.12962101123716,4.11272222747757,4.5987942339763,5.24234323871473,810,160,9076
12388.5,12718.5,12883.5,13198.5,0.643549004738429,0.486072006498732,0.787258314960069,3.32837026723677,1.12962101123716,4.11562858219684,4.60170058869557,5.245249593434,810,165,9076
12388.5,12718.5,12883.5,13203.5,0.643549004738429,0.486072006498732,0.791863155596688,3.35853863541602,1.12962101123716,4.15040179101271,4.63647379751144,5.28002280224987,815,165,9076
12388.5,12718.5,12888.5,13203.5,0.643549004738429,0.486072006498732,0.775823721404601,3.35675632982912,1.12962101123716,4.13258005123373,4.61865205773246,5.26220106247089,815,170,9076
12388.5,12718.5,12893.5,13203.5,0.643549004738429,0.486072006498732,0.778835495724614,3.35760378818387,1.12962101123716,4.13643928390848,4.62251129040722,5.26606029514565,815,175,9076
12388.5,12718.5,12893.5,13208.5,0.643549004738429,0.486072006498732,0.786951448321967,3.38783665452713,1.12962101123716,4.17478810284909,4.66086010934782,5.30440911408625,820,175,9076
12388.5,12718.5,12898.5,13203.5,0.643549004738429,0.486072006498732,0.79588786340266,3.36041733863492,1.12962101123716,4.15630520203758,4.64237720853632,5.28592621327474,815,180,9076
12388.5,12718.5,12898.5,13208.5,0.643549004738429,0.486072006498732,0.771975392283193,3.38585696132728,1.12962101123716,4.15783235361048,4.64390436010921,5.28745336484764,820,180,9076
12388.5,12723.5,12878.5,13198.5,0.597200238029658,0.486239955937983,0.785489949291973,3.32723227818559,1.08344019396764,4.11272222747757,4.59896218341555,5.19616242144521,810,155,9076
12388.5,12723.5,12883.5,13198.5,0.597200238029658,0.486239955937983,0.787258314960069,3.32837026723677,1.08344019396764,4.11562858219684,4.60186853813482,5.19906877616448,810,160,9076
12388.5,12723.5,12883.5,13203.5,0.597200238029658,0.486239955937983,0.791863155596688,3.35853863541602,1.08344019396764,4.15040179101271,4.63664174695069,5.23384198498035,815,160,9076
12388.5,12723.5,12888.5,13203.5,0.597200238029658,0.486239955937983,0.775823721404601,3.35675632982912,1.08344019396764,4.13258005123373,4.61882000717171,5.21602024520137,815,165,9076
12388.5,12723.5,12893.5,13203.5,0.597200238029658,0.486239955937983,0.778835495724614,3.35760378818387,1.08344019396764,4.13643928390848,4.62267923984647,5.21987947787612,815,170,9076
12388.5,12723.5,12893.5,13208.5,0.597200238029658,0.486239955937983,0.786951448321967,3.38783665452713,1.08344019396764,4.17478810284909,4.66102805878708,5.25822829681673,820,170,9076
12388.5,12723.5,12898.5,13203.5,0.597200238029658,0.486239955937983,0.79588786340266,3.36041733863492,1.08344019396764,4.15630520203758,4.64254515797557,5.23974539600522,815,175,9076
12388.5,12723.5,12898.5,13208.5,0.597200238029658,0.486239955937983,0.771975392283193,3.38585696132728,1.08344019396764,4.15783235361048,4.64407230954846,5.24127254757812,820,175,9076
12388.5,12723.5,12903.5,13208.5,0.597200238029658,0.486239955937983,0.775441750562639,3.38644243769991,1.08344019396764,4.16188418826255,4.64812414420053,5.24532438223019,820,180,9076
12388.5,12723.5,12903.5,13213.5,0.597200238029658,0.486239955937983,0.786577576225944,3.41606529156027,1.08344019396764,4.20264286778621,4.6888828237242,5.28608306175386,825,180,9076
12388.5,12728.5,12878.5,13198.5,0.545806394234186,0.492703397265635,0.785489949291973,3.32723227818559,1.03850979149982,4.11272222747757,4.6054256247432,5.15123201897739,810,150,9076
12388.5,12728.5,12883.5,13198.5,0.545806394234186,0.492703397265635,0.787258314960069,3.32837026723677,1.03850979149982,4.11562858219684,4.60833197946248,5.15413837369666,810,155,9076
12388.5,12728.5,12883.5,13203.5,0.545806394234186,0.492703397265635,0.791863155596688,3.35853863541602,1.03850979149982,4.15040179101271,4.64310518827834,5.18891158251253,815,155,9076
12388.5,12728.5,12888.5,13203.5,0.545806394234186,0.492703397265635,0.775823721404601,3.35675632982912,1.03850979149982,4.13258005123373,4.62528344849936,5.17108984273355,815,160,9076
12388.5,12728.5,12893.5,13203.5,0.545806394234186,0.492703397265635,0.778835495724614,3.35760378818387,1.03850979149982,4.13643928390848,4.62914268117412,5.1749490754083,815,165,9076
12388.5,12728.5,12893.5,13208.5,0.545806394234186,0.492703397265635,0.786951448321967,3.38783665452713,1.03850979149982,4.17478810284909,4.66749150011473,5.21329789434891,820,165,9076
12388.5,12728.5,12898.5,13203.5,0.545806394234186,0.492703397265635,0.79588786340266,3.36041733863492,1.03850979149982,4.15630520203758,4.64900859930322,5.1948149935374,815,170,9076
12388.5,12728.5,12898.5,13208.5,0.545806394234186,0.492703397265635,0.771975392283193,3.38585696132728,1.03850979149982,4.15783235361048,4.65053575087611,5.1963421451103,820,170,9076
12388.5,12728.5,12903.5,13208.5,0.545806394234186,0.492703397265635,0.775441750562639,3.38644243769991,1.03850979149982,4.16188418826255,4.65458758552818,5.20039397976237,820,175,9076
12388.5,12728.5,12903.5,13213.5,0.545806394234186,0.492703397265635,0.786577576225944,3.41606529156027,1.03850979149982,4.20264286778621,4.69534626505185,5.24115265928604,825,175,9076
12388.5,12728.5,12908.5,13208.5,0.545806394234186,0.492703397265635,0.793012850549389,3.38901690733982,1.03850979149982,4.18202975788921,4.67473315515485,5.22053954938903,820,180,9076
12388.5,12728.5,12908.5,13213.5,0.545806394234186,0.492703397265635,0.772239633073219,3.41392857587156,1.03850979149982,4.18616820894477,4.67887160621041,5.22467800044459,825,180,9076
12453.5,12763.5,12878.5,13198.5,0.475458826567258,0.49857402784034,0.785489949291973,3.32723227818559,0.974032854407598,4.11272222747757,4.61129625531791,5.08675508188517,745,115,9076
12453.5,12763.5,12883.5,13198.5,0.475458826567258,0.49857402784034,0.787258314960069,3.32837026723677,0.974032854407598,4.11562858219684,4.61420261003718,5.08966143660444,745,120,9076
12453.5,12763.5,12883.5,13203.5,0.475458826567258,0.49857402784034,0.791863155596688,3.35853863541602,0.974032854407598,4.15040179101271,4.64897581885305,5.1244346454203,750,120,9076
12453.5,12763.5,12888.5,13203.5,0.475458826567258,0.49857402784034,0.775823721404601,3.35675632982912,0.974032854407598,4.13258005123373,4.63115407907407,5.10661290564132,750,125,9076
12453.5,12763.5,12893.5,13203.5,0.475458826567258,0.49857402784034,0.778835495724614,3.35760378818387,0.974032854407598,4.13643928390848,4.63501331174882,5.11047213831608,750,130,9076
12453.5,12763.5,12893.5,13208.5,0.475458826567258,0.49857402784034,0.786951448321967,3.38783665452713,0.974032854407598,4.17478810284909,4.67336213068943,5.14882095725669,755,130,9076
12453.5,12763.5,12898.5,13203.5,0.475458826567258,0.49857402784034,0.79588786340266,3.36041733863492,0.974032854407598,4.15630520203758,4.65487922987792,5.13033805644518,750,135,9076
12453.5,12763.5,12898.5,13208.5,0.475458826567258,0.49857402784034,0.771975392283193,3.38585696132728,0.974032854407598,4.15783235361048,4.65640638145082,5.13186520801808,755,135,9076
12453.5,12763.5,12903.5,13208.5,0.475458826567258,0.49857402784034,0.775441750562639,3.38644243769991,0.974032854407598,4.16188418826255,4.66045821610289,5.13591704267015,755,140,9076
12453.5,12763.5,12903.5,13213.5,0.475458826567258,0.49857402784034,0.786577576225944,3.41606529156027,0.974032854407598,4.20264286778621,4.70121689562655,5.17667572219381,760,140,9076
12453.5,12763.5,12908.5,13208.5,0.475458826567258,0.49857402784034,0.793012850549389,3.38901690733982,0.974032854407598,4.18202975788921,4.68060378572955,5.15606261229681,755,145,9076
12453.5,12763.5,12908.5,13213.5,0.475458826567258,0.49857402784034,0.772239633073219,3.41392857587156,0.974032854407598,4.18616820894477,4.68474223678511,5.16020106335237,760,145,9076
12453.5,12763.5,12913.5,13213.5,0.475458826567258,0.49857402784034,0.775902976101842,3.41429846452539,0.974032854407598,4.19020144062723,4.68877546846757,5.16423429503483,760,150,9076
12453.5,12763.5,12913.5,13218.5,0.475458826567258,0.49857402784034,0.789311181536588,3.44268806443555,0.974032854407598,4.23199924597214,4.73057327381248,5.20603210037974,765,150,9076
12453.5,12763.5,12918.5,13213.5,0.475458826567258,0.49857402784034,0.793775249285743,3.41667114764128,0.974032854407598,4.21044639692703,4.70902042476737,5.18447925133463,760,155,9076
12453.5,12763.5,12918.5,13218.5,0.475458826567258,0.49857402784034,0.775578444101094,3.44044798335212,0.974032854407598,4.21602642745321,4.71460045529355,5.19005928186081,765,155,9076
12453.5,12763.5,12923.5,13218.5,0.475458826567258,0.49857402784034,0.779481552860591,3.44065852985633,0.974032854407598,4.22014008271692,4.71871411055726,5.19417293712452,765,160,9076
12453.5,12763.5,12923.5,13223.5,0.475458826567258,0.49857402784034,0.794271057236407,3.46724832673551,0.974032854407598,4.26151938397192,4.76009341181226,5.23555223837952,770,160,9076
12453.5,12763.5,12928.5,13218.5,0.475458826567258,0.49857402784034,0.797688801880032,3.44287776079287,0.974032854407598,4.2405665626729,4.73914059051324,5.2145994170805,765,165,9076
12453.5,12763.5,12928.5,13223.5,0.475458826567258,0.49857402784034,0.781331889017827,3.46496693590142,0.974032854407598,4.24629882491924,4.74487285275958,5.22033167932684,770,165,9076
12453.5,12763.5,12933.5,13223.5,0.475458826567258,0.49857402784034,0.785709283534983,3.46508192401279,0.974032854407598,4.25079120754778,4.74936523538812,5.22482406195537,770,170,9076
12453.5,12763.5,12938.5,13228.5,0.475458826567258,0.49857402784034,0.789078190463772,3.48711303132445,0.974032854407598,4.27619122178822,4.77476524962856,5.25022407619582,775,175,9076
12453.5,12763.5,12943.5,13228.5,0.475458826567258,0.49857402784034,0.794304221253372,3.48720345867723,0.974032854407598,4.2815076799306,4.78008170777094,5.2555405343382,775,180,9076
12453.5,12768.5,12878.5,13198.5,0.501808100156177,0.485225596459517,0.785489949291973,3.32723227818559,0.987033696615694,4.11272222747757,4.59794782393708,5.09975592409326,745,110,9076
12453.5,12768.5,12883.5,13198.5,0.501808100156177,0.485225596459517,0.787258314960069,3.32837026723677,0.987033696615694,4.11562858219684,4.60085417865636,5.10266227881253,745,115,9076
12453.5,12768.5,12883.5,13203.5,0.501808100156177,0.485225596459517,0.791863155596688,3.35853863541602,0.987033696615694,4.15040179101271,4.63562738747222,5.1374354876284,750,115,9076
12453.5,12768.5,12888.5,13203.5,0.501808100156177,0.485225596459517,0.775823721404601,3.35675632982912,0.987033696615694,4.13258005123373,4.61780564769324,5.11961374784942,750,120,9076
12453.5,12768.5,12893.5,13203.5,0.501808100156177,0.485225596459517,0.778835495724614,3.35760378818387,0.987033696615694,4.13643928390848,4.621664880368,5.12347298052418,750,125,9076
12453.5,12768.5,12893.5,13208.5,0.501808100156177,0.485225596459517,0.786951448321967,3.38783665452713,0.987033696615694,4.17478810284909,4.66001369930861,5.16182179946479,755,125,9076
12453.5,12768.5,12898.5,13203.5,0.501808100156177,0.485225596459517,0.79588786340266,3.36041733863492,0.987033696615694,4.15630520203758,4.6415307984971,5.14333889865328,750,130,9076
12453.5,12768.5,12898.5,13208.5,0.501808100156177,0.485225596459517,0.771975392283193,3.38585696132728,0.987033696615694,4.15783235361048,4.64305795006999,5.14486605022617,755,130,9076
12453.5,12768.5,12903.5,13208.5,0.501808100156177,0.485225596459517,0.775441750562639,3.38644243769991,0.987033696615694,4.16188418826255,4.64710978472207,5.14891788487824,755,135,9076
12453.5,12768.5,12903.5,13213.5,0.501808100156177,0.485225596459517,0.786577576225944,3.41606529156027,0.987033696615694,4.20264286778621,4.68786846424573,5.18967656440191,760,135,9076
12453.5,12768.5,12908.5,13208.5,0.501808100156177,0.485225596459517,0.793012850549389,3.38901690733982,0.987033696615694,4.18202975788921,4.66725535434873,5.16906345450491,755,140,9076
12453.5,12768.5,12908.5,13213.5,0.501808100156177,0.485225596459517,0.772239633073219,3.41392857587156,0.987033696615694,4.18616820894477,4.67139380540429,5.17320190556047,760,140,9076
12453.5,12768.5,12913.5,13213.5,0.501808100156177,0.485225596459517,0.775902976101842,3.41429846452539,0.987033696615694,4.19020144062723,4.67542703708675,5.17723513724293,760,145,9076
12453.5,12768.5,12913.5,13218.5,0.501808100156177,0.485225596459517,0.789311181536588,3.44268806443555,0.987033696615694,4.23199924597214,4.71722484243166,5.21903294258783,765,145,9076
12453.5,12768.5,12918.5,13213.5,0.501808100156177,0.485225596459517,0.793775249285743,3.41667114764128,0.987033696615694,4.21044639692703,4.69567199338654,5.19748009354272,760,150,9076
12453.5,12768.5,12918.5,13218.5,0.501808100156177,0.485225596459517,0.775578444101094,3.44044798335212,0.987033696615694,4.21602642745321,4.70125202391273,5.20306012406891,765,150,9076
12453.5,12768.5,12923.5,13218.5,0.501808100156177,0.485225596459517,0.779481552860591,3.44065852985633,0.987033696615694,4.22014008271692,4.70536567917643,5.20717377933261,765,155,9076
12453.5,12768.5,12923.5,13223.5,0.501808100156177,0.485225596459517,0.794271057236407,3.46724832673551,0.987033696615694,4.26151938397192,4.74674498043144,5.24855308058762,770,155,9076
12453.5,12768.5,12928.5,13218.5,0.501808100156177,0.485225596459517,0.797688801880032,3.44287776079287,0.987033696615694,4.2405665626729,4.72579215913242,5.22760025928859,765,160,9076
12453.5,12768.5,12928.5,13223.5,0.501808100156177,0.485225596459517,0.781331889017827,3.46496693590142,0.987033696615694,4.24629882491924,4.73152442137876,5.23333252153494,770,160,9076
12453.5,12768.5,12933.5,13223.5,0.501808100156177,0.485225596459517,0.785709283534983,3.46508192401279,0.987033696615694,4.25079120754778,4.73601680400729,5.23782490416347,770,165,9076
12453.5,12768.5,12938.5,13228.5,0.501808100156177,0.485225596459517,0.789078190463772,3.48711303132445,0.987033696615694,4.27619122178822,4.76141681824773,5.26322491840391,775,170,9076
12453.5,12768.5,12943.5,13228.5,0.501808100156177,0.485225596459517,0.794304221253372,3.48720345867723,0.987033696615694,4.2815076799306,4.76673327639012,5.26854137654629,775,175,9076
12453.5,12768.5,12948.5,13233.5,0.501808100156177,0.485225596459517,0.798569050871089,3.50659343366426,0.987033696615694,4.30516248453534,4.79038808099486,5.29219618115104,780,180,9076
12453.5,12773.5,12878.5,13198.5,0.529142931585149,0.475847296993311,0.785489949291973,3.32723227818559,1.00499022857846,4.11272222747757,4.58856952447088,5.11771245605603,745,105,9076
12453.5,12773.5,12883.5,13198.5,0.529142931585149,0.475847296993311,0.787258314960069,3.32837026723677,1.00499022857846,4.11562858219684,4.59147587919015,5.1206188107753,745,110,9076
12453.5,12773.5,12883.5,13203.5,0.529142931585149,0.475847296993311,0.791863155596688,3.35853863541602,1.00499022857846,4.15040179101271,4.62624908800602,5.15539201959117,750,110,9076
12453.5,12773.5,12888.5,13203.5,0.529142931585149,0.475847296993311,0.775823721404601,3.35675632982912,1.00499022857846,4.13258005123373,4.60842734822704,5.13757027981219,750,115,9076
12453.5,12773.5,12893.5,13203.5,0.529142931585149,0.475847296993311,0.778835495724614,3.35760378818387,1.00499022857846,4.13643928390848,4.61228658090179,5.14142951248694,750,120,9076
12453.5,12773.5,12893.5,13208.5,0.529142931585149,0.475847296993311,0.786951448321967,3.38783665452713,1.00499022857846,4.17478810284909,4.6506353998424,5.17977833142755,755,120,9076
12453.5,12773.5,12898.5,13203.5,0.529142931585149,0.475847296993311,0.79588786340266,3.36041733863492,1.00499022857846,4.15630520203758,4.63215249903089,5.16129543061604,750,125,9076
12453.5,12773.5,12898.5,13208.5,0.529142931585149,0.475847296993311,0.771975392283193,3.38585696132728,1.00499022857846,4.15783235361048,4.63367965060379,5.16282258218894,755,125,9076
12453.5,12773.5,12903.5,13208.5,0.529142931585149,0.475847296993311,0.775441750562639,3.38644243769991,1.00499022857846,4.16188418826255,4.63773148525586,5.16687441684101,755,130,9076
12453.5,12773.5,12903.5,13213.5,0.529142931585149,0.475847296993311,0.786577576225944,3.41606529156027,1.00499022857846,4.20264286778621,4.67849016477953,5.20763309636467,760,130,9076
12453.5,12773.5,12908.5,13208.5,0.529142931585149,0.475847296993311,0.793012850549389,3.38901690733982,1.00499022857846,4.18202975788921,4.65787705488252,5.18701998646767,755,135,9076
12453.5,12773.5,12908.5,13213.5,0.529142931585149,0.475847296993311,0.772239633073219,3.41392857587156,1.00499022857846,4.18616820894477,4.66201550593808,5.19115843752323,760,135,9076
12453.5,12773.5,12913.5,13213.5,0.529142931585149,0.475847296993311,0.775902976101842,3.41429846452539,1.00499022857846,4.19020144062723,4.66604873762054,5.19519166920569,760,140,9076
12453.5,12773.5,12913.5,13218.5,0.529142931585149,0.475847296993311,0.789311181536588,3.44268806443555,1.00499022857846,4.23199924597214,4.70784654296545,5.2369894745506,765,140,9076
12453.5,12773.5,12918.5,13213.5,0.529142931585149,0.475847296993311,0.793775249285743,3.41667114764128,1.00499022857846,4.21044639692703,4.68629369392034,5.21543662550549,760,145,9076
12453.5,12773.5,12918.5,13218.5,0.529142931585149,0.475847296993311,0.775578444101094,3.44044798335212,1.00499022857846,4.21602642745321,4.69187372444652,5.22101665603167,765,145,9076
12453.5,12773.5,12923.5,13218.5,0.529142931585149,0.475847296993311,0.779481552860591,3.44065852985633,1.00499022857846,4.22014008271692,4.69598737971023,5.22513031129538,765,150,9076
12453.5,12773.5,12923.5,13223.5,0.529142931585149,0.475847296993311,0.794271057236407,3.46724832673551,1.00499022857846,4.26151938397192,4.73736668096523,5.26650961255038,770,150,9076
12453.5,12773.5,12928.5,13218.5,0.529142931585149,0.475847296993311,0.797688801880032,3.44287776079287,1.00499022857846,4.2405665626729,4.71641385966621,5.24555679125136,765,155,9076
12453.5,12773.5,12928.5,13223.5,0.529142931585149,0.475847296993311,0.781331889017827,3.46496693590142,1.00499022857846,4.24629882491924,4.72214612191256,5.2512890534977,770,155,9076
12453.5,12773.5,12933.5,13223.5,0.529142931585149,0.475847296993311,0.785709283534983,3.46508192401279,1.00499022857846,4.25079120754778,4.72663850454109,5.25578143612624,770,160,9076
12453.5,12773.5,12938.5,13228.5,0.529142931585149,0.475847296993311,0.789078190463772,3.48711303132445,1.00499022857846,4.27619122178822,4.75203851878153,5.28118145036668,775,165,9076
12453.5,12773.5,12943.5,13228.5,0.529142931585149,0.475847296993311,0.794304221253372,3.48720345867723,1.00499022857846,4.2815076799306,4.75735497692391,5.28649790850906,775,170,9076
12453.5,12773.5,12948.5,13233.5,0.529142931585149,0.475847296993311,0.798569050871089,3.50659343366426,1.00499022857846,4.30516248453534,4.78100978152865,5.3101527131138,780,175,9076
12453.5,12778.5,12878.5,13198.5,0.557752812587566,0.471443879700683,0.785489949291973,3.32723227818559,1.02919669228825,4.11272222747757,4.58416610717825,5.14191891976582,745,100,9076
12453.5,12778.5,12883.5,13198.5,0.557752812587566,0.471443879700683,0.787258314960069,3.32837026723677,1.02919669228825,4.11562858219684,4.58707246189752,5.14482527448509,745,105,9076
12453.5,12778.5,12883.5,13203.5,0.557752812587566,0.471443879700683,0.791863155596688,3.35853863541602,1.02919669228825,4.15040179101271,4.62184567071339,5.17959848330096,750,105,9076
12453.5,12778.5,12888.5,13203.5,0.557752812587566,0.471443879700683,0.775823721404601,3.35675632982912,1.02919669228825,4.13258005123373,4.60402393093441,5.16177674352197,750,110,9076
12453.5,12778.5,12893.5,13203.5,0.557752812587566,0.471443879700683,0.778835495724614,3.35760378818387,1.02919669228825,4.13643928390848,4.60788316360917,5.16563597619673,750,115,9076
12453.5,12778.5,12893.5,13208.5,0.557752812587566,0.471443879700683,0.786951448321967,3.38783665452713,1.02919669228825,4.17478810284909,4.64623198254978,5.20398479513734,755,115,9076
12453.5,12778.5,12898.5,13203.5,0.557752812587566,0.471443879700683,0.79588786340266,3.36041733863492,1.02919669228825,4.15630520203758,4.62774908173827,5.18550189432583,750,120,9076
12453.5,12778.5,12898.5,13208.5,0.557752812587566,0.471443879700683,0.771975392283193,3.38585696132728,1.02919669228825,4.15783235361048,4.62927623331116,5.18702904589873,755,120,9076
12453.5,12778.5,12903.5,13208.5,0.557752812587566,0.471443879700683,0.775441750562639,3.38644243769991,1.02919669228825,4.16188418826255,4.63332806796323,5.1910808805508,755,125,9076
12453.5,12778.5,12903.5,13213.5,0.557752812587566,0.471443879700683,0.786577576225944,3.41606529156027,1.02919669228825,4.20264286778621,4.6740867474869,5.23183956007446,760,125,9076
12453.5,12778.5,12908.5,13208.5,0.557752812587566,0.471443879700683,0.793012850549389,3.38901690733982,1.02919669228825,4.18202975788921,4.65347363758989,5.21122645017746,755,130,9076
12453.5,12778.5,12908.5,13213.5,0.557752812587566,0.471443879700683,0.772239633073219,3.41392857587156,1.02919669228825,4.18616820894477,4.65761208864546,5.21536490123302,760,130,9076
12453.5,12778.5,12913.5,13213.5,0.557752812587566,0.471443879700683,0.775902976101842,3.41429846452539,1.02919669228825,4.19020144062723,4.66164532032791,5.21939813291548,760,135,9076
12453.5,12778.5,12913.5,13218.5,0.557752812587566,0.471443879700683,0.789311181536588,3.44268806443555,1.02919669228825,4.23199924597214,4.70344312567282,5.26119593826039,765,135,9076
12453.5,12778.5,12918.5,13213.5,0.557752812587566,0.471443879700683,0.793775249285743,3.41667114764128,1.02919669228825,4.21044639692703,4.68189027662771,5.23964308921528,760,140,9076
12453.5,12778.5,12918.5,13218.5,0.557752812587566,0.471443879700683,0.775578444101094,3.44044798335212,1.02919669228825,4.21602642745321,4.68747030715389,5.24522311974146,765,140,9076
12453.5,12778.5,12923.5,13218.5,0.557752812587566,0.471443879700683,0.779481552860591,3.44065852985633,1.02919669228825,4.22014008271692,4.6915839624176,5.24933677500517,765,145,9076
12453.5,12778.5,12923.5,13223.5,0.557752812587566,0.471443879700683,0.794271057236407,3.46724832673551,1.02919669228825,4.26151938397192,4.7329632636726,5.29071607626017,770,145,9076
12453.5,12778.5,12928.5,13218.5,0.557752812587566,0.471443879700683,0.797688801880032,3.44287776079287,1.02919669228825,4.2405665626729,4.71201044237358,5.26976325496115,765,150,9076
12453.5,12778.5,12928.5,13223.5,0.557752812587566,0.471443879700683,0.781331889017827,3.46496693590142,1.02919669228825,4.24629882491924,4.71774270461993,5.27549551720749,770,150,9076
12453.5,12778.5,12933.5,13223.5,0.557752812587566,0.471443879700683,0.785709283534983,3.46508192401279,1.02919669228825,4.25079120754778,4.72223508724846,5.27998789983602,770,155,9076
12453.5,12778.5,12938.5,13228.5,0.557752812587566,0.471443879700683,0.789078190463772,3.48711303132445,1.02919669228825,4.27619122178822,4.7476351014889,5.30538791407647,775,160,9076
12453.5,12778.5,12943.5,13228.5,0.557752812587566,0.471443879700683,0.794304221253372,3.48720345867723,1.02919669228825,4.2815076799306,4.75295155963128,5.31070437221885,775,165,9076
12453.5,12778.5,12948.5,13233.5,0.557752812587566,0.471443879700683,0.798569050871089,3.50659343366426,1.02919669228825,4.30516248453534,4.77660636423603,5.33435917682359,780,170,9076
12453.5,12783.5,12878.5,13198.5,0.588216046331056,0.473502404283912,0.785489949291973,3.32723227818559,1.06171845061497,4.11272222747757,4.58622463176148,5.17444067809253,745,95,9076
12453.5,12783.5,12883.5,13198.5,0.588216046331056,0.473502404283912,0.787258314960069,3.32837026723677,1.06171845061497,4.11562858219684,4.58913098648075,5.17734703281181,745,100,9076
12453.5,12783.5,12883.5,13203.5,0.588216046331056,0.473502404283912,0.791863155596688,3.35853863541602,1.06171845061497,4.15040179101271,4.62390419529662,5.21212024162767,750,100,9076
12453.5,12783.5,12888.5,13203.5,0.588216046331056,0.473502404283912,0.775823721404601,3.35675632982912,1.06171845061497,4.13258005123373,4.60608245551764,5.19429850184869,750,105,9076
12453.5,12783.5,12893.5,13203.5,0.588216046331056,0.473502404283912,0.778835495724614,3.35760378818387,1.06171845061497,4.13643928390848,4.6099416881924,5.19815773452345,750,110,9076
12453.5,12783.5,12893.5,13208.5,0.588216046331056,0.473502404283912,0.786951448321967,3.38783665452713,1.06171845061497,4.17478810284909,4.64829050713301,5.23650655346406,755,110,9076
12453.5,12783.5,12898.5,13203.5,0.588216046331056,0.473502404283912,0.79588786340266,3.36041733863492,1.06171845061497,4.15630520203758,4.62980760632149,5.21802365265255,750,115,9076
12453.5,12783.5,12898.5,13208.5,0.588216046331056,0.473502404283912,0.771975392283193,3.38585696132728,1.06171845061497,4.15783235361048,4.63133475789439,5.21955080422544,755,115,9076
12453.5,12783.5,12903.5,13208.5,0.588216046331056,0.473502404283912,0.775441750562639,3.38644243769991,1.06171845061497,4.16188418826255,4.63538659254646,5.22360263887752,755,120,9076
12453.5,12783.5,12903.5,13213.5,0.588216046331056,0.473502404283912,0.786577576225944,3.41606529156027,1.06171845061497,4.20264286778621,4.67614527207013,5.26436131840118,760,120,9076
12453.5,12783.5,12908.5,13208.5,0.588216046331056,0.473502404283912,0.793012850549389,3.38901690733982,1.06171845061497,4.18202975788921,4.65553216217312,5.24374820850418,755,125,9076
